subid,convert_TF
22137770,FALSE
29277421,TRUE
24655140,TRUE
22345635,FALSE
26724148,FALSE
20020612,FALSE
25530152,TRUE
26780177,TRUE
29482441,TRUE
25440356,FALSE
25059667,FALSE
25319035,FALSE
20748861,TRUE
23278530,TRUE
26487181,TRUE
25476114,FALSE
29801560,TRUE
20612689,TRUE
22998568,FALSE
20820973,TRUE
27077107,TRUE
21572255,FALSE
23863959,TRUE
27710374,TRUE
22094612,FALSE
22651529,FALSE
27848732,TRUE
23721090,TRUE
23390247,TRUE
25168940,TRUE
27340899,TRUE
28498408,TRUE
26270171,TRUE
21034497,TRUE
25149871,FALSE
27148710,TRUE
25313336,TRUE
29702339,TRUE
29756109,TRUE
29472624,FALSE
26811784,TRUE
28221389,TRUE
28019997,FALSE
21245625,TRUE
29749355,FALSE
20966026,TRUE
21657385,TRUE
20008837,FALSE
25798772,TRUE
28816578,FALSE
21194326,TRUE
22360056,TRUE
22133625,TRUE
24080738,TRUE
24377159,TRUE
23814845,FALSE
22804460,TRUE
20876008,TRUE
23800046,TRUE
20452844,TRUE
23709182,TRUE
22305632,TRUE
21058143,TRUE
21700270,FALSE
21841064,TRUE
27288911,TRUE
26169948,TRUE
24119907,TRUE
26563932,TRUE
28664308,TRUE
25427241,TRUE
22634174,FALSE
21234288,FALSE
28776375,FALSE
22708814,FALSE
24007443,TRUE
24921587,TRUE
26436250,FALSE
25770275,FALSE
25694661,TRUE
21692465,TRUE
26518618,TRUE
27252533,FALSE
22696576,FALSE
25824423,TRUE
27043837,TRUE
22596058,TRUE
23015306,FALSE
22082494,FALSE
21082128,TRUE
25740278,TRUE
25712959,TRUE
22091328,TRUE
21182389,FALSE
26929972,FALSE
26659878,TRUE
23390555,FALSE
29453164,FALSE
28686124,TRUE
22036237,TRUE
24900145,FALSE
22584377,FALSE
28120190,TRUE
23758402,TRUE
22508005,TRUE
29558565,FALSE
27412753,TRUE
27585613,FALSE
27294697,TRUE
28694246,TRUE
20870328,TRUE
23117580,FALSE
23437390,TRUE
23822795,TRUE
28332961,FALSE
20729374,TRUE
28354660,FALSE
28801230,TRUE
24954914,TRUE
29557253,FALSE
28750358,TRUE
21307588,TRUE
21548139,TRUE
26572399,TRUE
21363506,TRUE
22443494,TRUE
23735674,FALSE
25520726,TRUE
24258702,FALSE
24056121,FALSE
29412893,TRUE
28214729,FALSE
21461925,TRUE
24682727,TRUE
29640760,FALSE
23106425,FALSE
21103367,FALSE
28311112,FALSE
26727423,TRUE
26447453,FALSE
20634438,TRUE
20348579,TRUE
27286484,FALSE
23142286,TRUE
20049537,FALSE
23856942,FALSE
25369102,TRUE
28660354,TRUE
23552815,TRUE
22930542,FALSE
27078360,TRUE
29255202,FALSE
21293641,FALSE
26928332,FALSE
20298447,TRUE
21133011,TRUE
26038210,TRUE
24074456,TRUE
25492162,FALSE
26363896,TRUE
25206756,TRUE
25458768,FALSE
21391066,FALSE
20841042,TRUE
20494490,TRUE
23595367,TRUE
25373270,TRUE
22598218,TRUE
24701633,FALSE
28028506,TRUE
22042980,TRUE
26987425,FALSE
27821470,TRUE
22449125,TRUE
29581065,TRUE
22690083,FALSE
26778988,TRUE
23040063,FALSE
20454682,TRUE
26227506,FALSE
22782722,TRUE
22601496,TRUE
20111015,TRUE
22582874,TRUE
24371905,FALSE
28628508,TRUE
24600492,FALSE
22228568,TRUE
27804663,TRUE
23749486,TRUE
25508585,FALSE
29916944,FALSE
27952414,TRUE
28644994,TRUE
20387363,FALSE
25190393,FALSE
27371474,TRUE
22073871,FALSE
23868535,TRUE
25051909,FALSE
27780653,TRUE
21648082,FALSE
27582687,FALSE
23596620,FALSE
29202809,FALSE
28206281,FALSE
24884323,FALSE
25492674,TRUE
23081632,FALSE
25909404,TRUE
21479925,FALSE
26186228,FALSE
29454645,FALSE
27548417,TRUE
28774313,FALSE
22810357,TRUE
27971752,TRUE
29827210,TRUE
28621705,TRUE
24044309,TRUE
28782787,FALSE
22064050,TRUE
27052055,TRUE
25998942,FALSE
25136031,FALSE
23178378,FALSE
20437771,TRUE
26958329,FALSE
27621630,FALSE
20178398,TRUE
21557127,TRUE
29013292,TRUE
22691796,FALSE
20841840,TRUE
22123228,TRUE
22115273,TRUE
20564888,TRUE
27379451,TRUE
23093573,FALSE
27561672,FALSE
26410356,TRUE
24078571,TRUE
22221438,TRUE
29266330,FALSE
26397522,FALSE
23229809,TRUE
22417322,FALSE
24330519,FALSE
29478444,TRUE
21151684,FALSE
21558320,TRUE
26269802,TRUE
28760494,TRUE
27467498,TRUE
22621297,TRUE
21803534,FALSE
21696388,FALSE
26492122,FALSE
28882387,TRUE
28329229,FALSE
22444433,FALSE
26101193,TRUE
26210681,TRUE
24544641,TRUE
28105130,TRUE
27273880,FALSE
25342789,FALSE
24562086,FALSE
29974177,TRUE
29405592,TRUE
27708279,TRUE
26421343,TRUE
24784618,TRUE
21176152,TRUE
26950439,TRUE
25009314,FALSE
26477514,FALSE
26122191,TRUE
26103420,FALSE
26655107,FALSE
24509393,FALSE
29943078,FALSE
22904163,FALSE
20918448,TRUE
21657502,FALSE
23641311,TRUE
23348716,FALSE
20120645,FALSE
20448633,TRUE
25228262,TRUE
20911224,TRUE
21363539,FALSE
24540492,FALSE
21166535,TRUE
28068600,TRUE
24698650,TRUE
23095072,TRUE
23450582,TRUE
21311081,FALSE
24302027,FALSE
27900920,TRUE
22332878,FALSE
27546659,TRUE
24673007,TRUE
26669952,FALSE
24584990,TRUE
23246895,TRUE
20055533,TRUE
22442257,TRUE
27041319,FALSE
23168368,TRUE
23546462,TRUE
20291422,FALSE
29606009,FALSE
21833938,FALSE
21242733,TRUE
28357526,FALSE
23391905,TRUE
27014790,TRUE
29079304,FALSE
20145559,FALSE
26839382,TRUE
20660635,TRUE
22270179,FALSE
20155153,TRUE
24423606,TRUE
20417029,FALSE
20021737,FALSE
20712484,FALSE
20259678,TRUE
22966847,FALSE
22094388,FALSE
20576914,TRUE
27521285,FALSE
29912117,FALSE
20118098,FALSE
21201155,FALSE
26695185,TRUE
20163417,FALSE
22088333,FALSE
20593541,FALSE
29222188,TRUE
24805959,TRUE
27177660,FALSE
28481860,TRUE
20706362,FALSE
23933391,TRUE
27543751,TRUE
22398175,TRUE
23255975,FALSE
24428798,FALSE
21190995,TRUE
26707531,TRUE
24434191,FALSE
29336541,TRUE
29130033,TRUE
28347819,TRUE
24743306,TRUE
25810966,FALSE
26463590,TRUE
25357203,FALSE
26088243,TRUE
21380334,TRUE
20382887,FALSE
24342375,TRUE
20127782,TRUE
29089742,TRUE
27781437,TRUE
26319122,TRUE
28002571,TRUE
22801387,FALSE
24171668,TRUE
27488236,TRUE
20075976,TRUE
27026139,FALSE
24803951,FALSE
27182175,TRUE
28025806,FALSE
25125997,TRUE
28532255,TRUE
21676532,FALSE
29136100,FALSE
24884244,FALSE
23178537,TRUE
28549705,TRUE
28098676,FALSE
27061698,FALSE
25435790,TRUE
28774648,TRUE
20343138,FALSE
26636730,FALSE
26547758,FALSE
29280457,FALSE
20357397,FALSE
27948141,FALSE
21685876,FALSE
24181321,FALSE
27296909,TRUE
22819488,TRUE
24038809,TRUE
24244426,FALSE
21886396,TRUE
24945440,TRUE
29154319,FALSE
20855949,FALSE
21519167,TRUE
22288882,TRUE
26772070,TRUE
20033073,FALSE
26445031,FALSE
25936324,TRUE
20023520,FALSE
21109811,FALSE
29742644,FALSE
25393538,TRUE
27418202,TRUE
28987152,FALSE
21742499,TRUE
20280054,TRUE
26969804,FALSE
21287067,TRUE
27423008,FALSE
27447934,FALSE
29557457,TRUE
22382827,FALSE
23234086,FALSE
22589069,TRUE
24827615,FALSE
23894263,TRUE
29605827,FALSE
25179078,TRUE
20748699,FALSE
29024763,FALSE
29644571,TRUE
28608591,TRUE
23634075,TRUE
26754713,TRUE
22879088,TRUE
20983676,TRUE
24686959,TRUE
20453221,TRUE
20888636,FALSE
23991991,FALSE
20702141,TRUE
20771449,FALSE
21237439,FALSE
22982777,FALSE
20401810,TRUE
23551732,FALSE
24296960,TRUE
28228498,FALSE
21559221,FALSE
21302137,TRUE
24961100,TRUE
20060882,TRUE
22566046,TRUE
20914960,TRUE
24142718,FALSE
27777001,TRUE
21675633,FALSE
28012834,TRUE
27603611,FALSE
22680106,FALSE
23748836,TRUE
29778407,FALSE
22998207,TRUE
26886554,TRUE
26721660,TRUE
25642110,TRUE
27846483,TRUE
27645813,TRUE
22268583,TRUE
27025004,TRUE
28316006,TRUE
20892498,TRUE
20802510,TRUE
20593761,TRUE
22612625,FALSE
26610362,TRUE
27582551,TRUE
26118276,FALSE
25998548,TRUE
29003739,FALSE
27705668,TRUE
26136807,TRUE
22600531,TRUE
24129286,TRUE
21728108,TRUE
22126993,TRUE
20354546,FALSE
20590314,TRUE
21540194,TRUE
23008219,TRUE
28374027,TRUE
27800134,FALSE
21882698,TRUE
23352490,TRUE
28926120,FALSE
27681418,TRUE
28548062,FALSE
24756286,TRUE
29685321,TRUE
27106645,FALSE
24433393,FALSE
23971728,FALSE
25386708,FALSE
20348612,TRUE
20744196,TRUE
23913035,TRUE
24586806,TRUE
20764188,TRUE
20056425,FALSE
21454554,TRUE
27507514,TRUE
24991963,TRUE
24684443,FALSE
27952543,FALSE
26145577,FALSE
25441656,TRUE
27045408,TRUE
20736435,FALSE
26738667,FALSE
20543989,FALSE
21876713,FALSE
22001880,FALSE
25143829,FALSE
28315327,TRUE
26086894,FALSE
21494968,FALSE
24086193,FALSE
20372597,FALSE
22841843,FALSE
23206199,FALSE
26840165,FALSE
27204113,TRUE
25527560,TRUE
22347366,FALSE
28926542,FALSE
27393738,FALSE
25500512,FALSE
25930063,FALSE
27770645,FALSE
28199648,TRUE
29292813,FALSE
22943107,TRUE
20550877,FALSE
28498582,TRUE
28860057,FALSE
20139893,FALSE
27240874,FALSE
20287926,TRUE
25731794,FALSE
24480595,TRUE
28794154,TRUE
20326603,TRUE
26790948,TRUE
23119968,FALSE
23133184,TRUE
23962039,TRUE
29891481,FALSE
23406363,TRUE
25683060,TRUE
26334126,FALSE
25452274,TRUE
28081839,TRUE
29675788,TRUE
26421149,FALSE
25255001,TRUE
29320870,FALSE
23197529,TRUE
23807839,FALSE
25930102,FALSE
26326190,TRUE
26970868,TRUE
24583785,TRUE
24503158,TRUE
29513267,TRUE
22973867,FALSE
21899384,TRUE
24825577,FALSE
24349195,FALSE
23402747,FALSE
24301795,FALSE
20610107,TRUE
23842458,TRUE
22251136,FALSE
27562858,TRUE
22561471,TRUE
25100445,FALSE
22731873,FALSE
26877230,TRUE
28867483,FALSE
23371163,TRUE
28398082,FALSE
25602231,FALSE
28408391,FALSE
21970501,TRUE
21336194,TRUE
25552358,FALSE
25560805,TRUE
26487071,TRUE
24526618,TRUE
24620109,FALSE
24200484,FALSE
28014817,FALSE
22926317,TRUE
29130898,TRUE
25139949,TRUE
27793911,TRUE
25557507,FALSE
25711026,TRUE
22427707,FALSE
29133957,FALSE
22799065,FALSE
22384414,TRUE
27785384,TRUE
28352517,TRUE
20503007,FALSE
27163247,FALSE
27776149,TRUE
27151554,TRUE
26245590,FALSE
23591460,TRUE
29286787,TRUE
28995817,FALSE
24583850,TRUE
22269724,FALSE
25690014,FALSE
21444701,FALSE
28514515,TRUE
20063790,TRUE
26991192,TRUE
26047549,TRUE
25629983,TRUE
20270915,FALSE
20839772,FALSE
22199599,TRUE
28263584,FALSE
26050107,TRUE
25973188,TRUE
27647360,TRUE
28568974,FALSE
24069553,FALSE
29704733,TRUE
25340181,TRUE
25228016,TRUE
28870741,TRUE
20246143,FALSE
26824400,TRUE
26502287,TRUE
25543280,FALSE
27486039,TRUE
23379448,TRUE
20220193,TRUE
28028812,FALSE
22139480,FALSE
22556307,TRUE
26220326,TRUE
23501954,TRUE
20664056,FALSE
28435072,TRUE
23431576,TRUE
28147915,TRUE
25021161,TRUE
23726261,TRUE
24734638,FALSE
26372626,TRUE
20208853,TRUE
22411637,TRUE
22862537,FALSE
25926949,FALSE
21405855,TRUE
27157182,FALSE
23014758,FALSE
25399416,FALSE
25901740,TRUE
28866415,FALSE
20181897,FALSE
25915329,TRUE
23525764,TRUE
27471346,TRUE
27798092,TRUE
27921198,TRUE
24682708,TRUE
25524154,TRUE
28737907,FALSE
21430400,TRUE
26369906,TRUE
28478975,FALSE
20400439,FALSE
23581886,FALSE
23477482,FALSE
20766940,TRUE
28120105,FALSE
28037738,TRUE
20623088,FALSE
21816264,FALSE
21214995,TRUE
22827063,FALSE
28029183,TRUE
24526396,TRUE
24665752,FALSE
21671694,TRUE
22704934,TRUE
28099403,TRUE
26305253,TRUE
24459257,TRUE
22730805,FALSE
22441406,TRUE
26235792,TRUE
25479909,FALSE
24451485,FALSE
26917045,FALSE
22354140,TRUE
26110014,FALSE
23388666,TRUE
20175325,TRUE
28054846,FALSE
25907137,FALSE
22279400,FALSE
25208321,TRUE
22072593,TRUE
28011943,TRUE
27656383,TRUE
21873528,FALSE
26510240,TRUE
22722133,TRUE
20603967,TRUE
20088969,TRUE
25023741,TRUE
25088014,TRUE
28610195,FALSE
21623800,FALSE
25004496,FALSE
23851759,FALSE
25717490,FALSE
23256380,TRUE
29141463,TRUE
22159873,TRUE
26534092,FALSE
23797558,TRUE
24895591,FALSE
26597299,FALSE
21700967,TRUE
29491041,FALSE
21765964,TRUE
23010665,FALSE
20904140,TRUE
28830286,TRUE
21670240,TRUE
23747676,TRUE
24590043,TRUE
29227497,FALSE
21903047,TRUE
24154638,TRUE
20752392,FALSE
22686743,TRUE
25330306,TRUE
27399927,TRUE
25463708,FALSE
24080654,TRUE
23902131,FALSE
27650244,FALSE
27786971,FALSE
24001776,TRUE
21096049,TRUE
27064728,TRUE
29316379,TRUE
25471180,FALSE
26462701,FALSE
29332515,TRUE
22749951,TRUE
20180831,FALSE
27795989,FALSE
29806816,FALSE
29922413,FALSE
24667587,TRUE
21697780,FALSE
29963697,TRUE
21560429,TRUE
22210159,FALSE
26902319,TRUE
26301244,TRUE
29077798,TRUE
24009647,FALSE
22030207,TRUE
21435721,FALSE
21282638,TRUE
20877906,FALSE
20097986,TRUE
26953354,FALSE
24327217,TRUE
22956580,TRUE
27447889,TRUE
21028214,TRUE
26671722,FALSE
20395649,TRUE
24145932,TRUE
27408839,TRUE
22482902,TRUE
24783330,FALSE
27890699,TRUE
27489045,FALSE
23577886,FALSE
24818458,FALSE
23051797,TRUE
25881027,TRUE
21922067,FALSE
27535281,FALSE
22151974,TRUE
27381568,TRUE
29507896,FALSE
29020370,TRUE
22534187,TRUE
27625178,FALSE
23273802,FALSE
20138566,TRUE
25516060,FALSE
20840667,TRUE
22356120,TRUE
29548138,FALSE
24398785,TRUE
25945275,FALSE
28430076,FALSE
26754387,TRUE
25424667,TRUE
21962335,FALSE
26305496,TRUE
24866809,TRUE
21664006,FALSE
29008899,TRUE
29964787,TRUE
25554900,FALSE
22120514,TRUE
29338433,FALSE
25432086,TRUE
29822903,TRUE
24874796,TRUE
26457051,TRUE
27362687,FALSE
27083776,TRUE
22154017,TRUE
21582227,TRUE
25762515,TRUE
27220752,FALSE
27168775,FALSE
28959223,FALSE
20146195,TRUE
25259153,TRUE
25920975,FALSE
25430164,FALSE
26295449,FALSE
29533129,TRUE
21350801,TRUE
22379650,TRUE
24371703,FALSE
21150706,FALSE
26024239,FALSE
27434746,TRUE
29612764,TRUE
29819584,TRUE
23882022,TRUE
29899575,FALSE
20855449,TRUE
28985135,FALSE
29485053,TRUE
26231621,FALSE
20126300,FALSE
21325671,TRUE
24959810,TRUE
24763818,FALSE
21803677,FALSE
26555527,TRUE
22204489,TRUE
25304773,TRUE
23877756,TRUE
25916711,FALSE
20834612,TRUE
29689549,FALSE
27162299,TRUE
21170542,FALSE
24470353,TRUE
20764246,FALSE
24843480,TRUE
24591913,TRUE
25459319,TRUE
29215892,FALSE
21754881,FALSE
24657886,TRUE
24848044,TRUE
24794230,TRUE
23878443,FALSE
29881704,FALSE
23181289,FALSE
29894305,TRUE
26964081,FALSE
23862531,FALSE
27288071,TRUE
26831349,TRUE
23056676,FALSE
24407651,TRUE
20193291,FALSE
25181324,TRUE
24041307,FALSE
27678003,TRUE
26600067,TRUE
24608925,FALSE
26457010,TRUE
24931179,TRUE
21492068,TRUE
22184575,FALSE
24864777,FALSE
21723093,TRUE
21310889,FALSE
21083330,FALSE
22378606,FALSE
23835579,FALSE
20895556,FALSE
27885699,FALSE
25462497,TRUE
28217223,TRUE
21447251,FALSE
23321086,TRUE
21049920,TRUE
28102742,TRUE
22064305,FALSE
26611535,TRUE
27975581,TRUE
24198791,TRUE
26864930,TRUE
22523668,TRUE
25449618,FALSE
20037425,FALSE
26579226,TRUE
21615580,FALSE
27886033,TRUE
27041663,FALSE
29731967,FALSE
25077282,TRUE
26137607,FALSE
24903209,TRUE
25212478,TRUE
29830245,TRUE
25157999,TRUE
28214820,FALSE
21206268,TRUE
22466137,TRUE
27614762,FALSE
21424359,TRUE
26220091,TRUE
20006900,FALSE
24079790,TRUE
28962482,TRUE
27935573,FALSE
20217253,FALSE
28028225,TRUE
29290023,TRUE
28187228,TRUE
25514994,TRUE
27628155,FALSE
23846452,TRUE
26403594,FALSE
28079673,TRUE
25472000,TRUE
20961991,TRUE
21246792,TRUE
23275443,TRUE
24135594,TRUE
23599222,TRUE
20007036,FALSE
29076182,TRUE
28866182,FALSE
20933705,FALSE
21423329,FALSE
26175174,TRUE
27390553,TRUE
25354930,FALSE
27296299,TRUE
27247971,TRUE
25608330,TRUE
28428221,TRUE
21939821,FALSE
23463152,FALSE
28635325,TRUE
29817149,TRUE
26903942,TRUE
25860190,FALSE
21312998,TRUE
25953603,FALSE
21733151,TRUE
21958284,TRUE
29165285,FALSE
28143209,FALSE
28806587,TRUE
23219994,TRUE
26687034,TRUE
29001743,FALSE
27575299,TRUE
27352141,TRUE
24628835,FALSE
26429280,FALSE
28144443,FALSE
25176064,FALSE
26952917,FALSE
26055937,TRUE
24186293,TRUE
22521440,TRUE
29055832,TRUE
22225947,TRUE
20161244,FALSE
21982457,TRUE
29681090,TRUE
28356080,FALSE
20223279,TRUE
21738125,TRUE
23031643,TRUE
28356198,FALSE
24113835,TRUE
20139027,FALSE
28814220,TRUE
24151537,FALSE
29447369,TRUE
23862331,FALSE
29741601,TRUE
23516543,FALSE
26053733,TRUE
20966379,TRUE
25741891,TRUE
29342598,TRUE
20109405,TRUE
21349347,FALSE
23017104,FALSE
22942335,FALSE
25136463,FALSE
21502962,TRUE
27701046,TRUE
28938911,FALSE
23916839,TRUE
21627107,TRUE
27913926,TRUE
22883345,TRUE
28633974,FALSE
26429635,TRUE
29638492,TRUE
26696034,TRUE
26442659,TRUE
20365988,FALSE
25448670,TRUE
28540709,FALSE
29903855,FALSE
20541003,TRUE
26655297,TRUE
24929811,TRUE
22018306,TRUE
27426745,TRUE
26202495,FALSE
21042192,TRUE
24006930,TRUE
22681714,FALSE
25672178,FALSE
20209357,TRUE
29892836,TRUE
24500884,TRUE
23635465,FALSE
29597338,TRUE
23806142,FALSE
29988329,TRUE
20389546,FALSE
20456202,FALSE
22605051,TRUE
25717999,TRUE
27615640,FALSE
27532601,TRUE
29312825,FALSE
20914126,FALSE
27252074,TRUE
20755557,TRUE
20100092,FALSE
26209765,TRUE
27760689,FALSE
26313503,FALSE
26486421,FALSE
21213382,FALSE
26864988,TRUE
23732169,FALSE
20140158,TRUE
26624191,FALSE
27359307,FALSE
22513480,TRUE
23859619,FALSE
20341930,FALSE
25058634,TRUE
25729272,TRUE
24293559,FALSE
21976798,TRUE
27860563,TRUE
28471497,FALSE
22709415,FALSE
23942728,TRUE
22893912,FALSE
21186661,TRUE
26103124,FALSE
22030900,TRUE
24900725,TRUE
25250911,FALSE
26426723,FALSE
24510650,TRUE
20266314,FALSE
27689160,TRUE
27114658,FALSE
22747363,TRUE
21677263,TRUE
22366622,TRUE
27596138,TRUE
27363568,TRUE
29766613,TRUE
23573017,TRUE
27264805,TRUE
27869963,FALSE
25114070,FALSE
29650926,TRUE
24513013,TRUE
27106895,TRUE
23510239,TRUE
29061365,TRUE
25096324,FALSE
27715062,TRUE
23880543,FALSE
22093638,FALSE
25187209,FALSE
25692705,TRUE
21119149,FALSE
23908213,TRUE
26089972,TRUE
24177593,FALSE
25962978,TRUE
22472444,FALSE
26594727,TRUE
20691631,TRUE
27497791,TRUE
27735566,FALSE
22982098,TRUE
25358580,FALSE
25821113,TRUE
21372174,TRUE
23900340,TRUE
20693381,TRUE
24149616,FALSE
24261696,FALSE
21355481,TRUE
21203858,FALSE
20552684,FALSE
25502330,TRUE
24998920,FALSE
27306157,FALSE
24007982,TRUE
27965963,TRUE
25975420,TRUE
23070398,FALSE
21524428,FALSE
24289815,FALSE
28899333,TRUE
24430827,TRUE
22636739,TRUE
26327320,TRUE
27933475,FALSE
23839233,TRUE
20860643,FALSE
26738860,FALSE
22436324,FALSE
21875444,TRUE
21390171,TRUE
26293925,FALSE
20127202,FALSE
21031440,TRUE
24883563,TRUE
22989794,FALSE
24844344,TRUE
26684018,TRUE
22659628,TRUE
22197932,TRUE
22377197,TRUE
26730332,FALSE
27529848,TRUE
28116694,TRUE
29515978,FALSE
24677161,TRUE
27700885,TRUE
24947787,FALSE
20864058,FALSE
27231799,FALSE
25776657,FALSE
26279974,TRUE
23091217,FALSE
21316692,FALSE
29895943,FALSE
21887714,FALSE
29947727,TRUE
20330575,FALSE
20583126,TRUE
27036930,TRUE
22638303,FALSE
20247847,FALSE
28346218,FALSE
29881614,FALSE
22524707,TRUE
25698671,FALSE
29496952,FALSE
26789432,FALSE
29920606,TRUE
25548517,TRUE
27360644,FALSE
26380387,TRUE
22294188,TRUE
25794688,FALSE
26314283,TRUE
24444705,FALSE
27805750,FALSE
20781960,TRUE
21177661,FALSE
23009487,FALSE
24274620,TRUE
24815020,TRUE
20087742,TRUE
22546695,FALSE
29868599,TRUE
24818355,TRUE
23437431,FALSE
27849836,TRUE
22426150,TRUE
29535809,TRUE
21902240,FALSE
23607723,TRUE
26750625,TRUE
23635030,FALSE
21199425,TRUE
28942978,TRUE
22500119,TRUE
21693033,TRUE
27196686,TRUE
27442066,TRUE
27218004,TRUE
20221039,FALSE
25425006,FALSE
22612838,TRUE
21071365,FALSE
21424802,FALSE
28904049,FALSE
22352473,TRUE
25032574,FALSE
26723224,FALSE
23924238,FALSE
23073180,TRUE
20011073,FALSE
29863112,TRUE
26131396,TRUE
24940391,TRUE
29012281,TRUE
28405413,FALSE
26115325,TRUE
22419274,FALSE
25395001,TRUE
23306895,FALSE
24494276,FALSE
23708140,TRUE
21508632,TRUE
27200300,FALSE
25567070,FALSE
27328078,FALSE
26459540,TRUE
27630640,TRUE
23617247,TRUE
27928225,FALSE
21168339,FALSE
26823304,TRUE
26997827,TRUE
27121151,TRUE
24496337,FALSE
21739458,TRUE
28524676,FALSE
21352216,FALSE
28647342,TRUE
26225919,TRUE
20331269,TRUE
25943790,TRUE
25507286,TRUE
27364806,FALSE
29648259,TRUE
21833882,TRUE
25709844,TRUE
28715598,TRUE
26831377,FALSE
25837025,TRUE
24759869,FALSE
27825118,FALSE
24106373,TRUE
22727273,TRUE
27769064,TRUE
24961597,TRUE
27504923,TRUE
26779786,FALSE
27641038,TRUE
25677075,TRUE
29927235,TRUE
27862165,FALSE
29890153,TRUE
20867960,FALSE
25650580,TRUE
27536981,FALSE
21910121,FALSE
21968105,FALSE
29079995,FALSE
27589426,TRUE
22406847,FALSE
29806069,TRUE
26382461,TRUE
28599458,TRUE
21201232,FALSE
26616372,TRUE
21846970,TRUE
24906168,FALSE
20455467,TRUE
21631959,FALSE
21747240,FALSE
25621304,FALSE
22429202,TRUE
21416449,FALSE
23168324,TRUE
24560540,TRUE
28648268,TRUE
27256644,FALSE
28431290,TRUE
20329094,FALSE
23170008,FALSE
25079636,TRUE
26694158,FALSE
26975369,FALSE
23218919,FALSE
21316999,TRUE
20233425,TRUE
28039264,TRUE
27565144,FALSE
21406928,FALSE
23800738,FALSE
22428424,TRUE
22322137,TRUE
24971750,TRUE
25665780,FALSE
20721275,TRUE
29494346,TRUE
21802225,TRUE
29371375,TRUE
25550178,FALSE
28701106,TRUE
25851575,TRUE
25696057,FALSE
25282945,TRUE
28241990,FALSE
25226796,TRUE
26911972,TRUE
21698526,TRUE
21482132,FALSE
25187904,FALSE
28486756,FALSE
24409319,TRUE
29675615,FALSE
24086775,TRUE
26875051,FALSE
29986886,TRUE
26124226,TRUE
27887561,TRUE
26679395,FALSE
23062352,TRUE
20132541,TRUE
24464968,TRUE
23016249,FALSE
27117575,TRUE
22022528,TRUE
25758914,FALSE
20652894,TRUE
20402700,FALSE
27747427,FALSE
25655098,FALSE
24398495,FALSE
24854877,FALSE
25642053,TRUE
25907044,FALSE
29441587,FALSE
28284843,TRUE
23812640,TRUE
25839648,FALSE
25308390,FALSE
22430262,TRUE
22587310,FALSE
26753841,TRUE
26613241,TRUE
22019182,TRUE
25233566,TRUE
22888608,TRUE
25482602,FALSE
26003860,FALSE
23231187,FALSE
29159253,TRUE
20762221,TRUE
26712789,TRUE
21924297,TRUE
27294579,TRUE
20337084,FALSE
24672891,FALSE
28543228,FALSE
29601337,TRUE
22044568,FALSE
27797300,TRUE
27719168,FALSE
25032185,TRUE
29792614,TRUE
23025516,TRUE
24675130,FALSE
26450422,FALSE
24781727,TRUE
22121327,FALSE
26174762,TRUE
26658635,FALSE
29871136,TRUE
22849703,TRUE
26105028,TRUE
23844428,TRUE
22965144,TRUE
26959065,FALSE
28040608,TRUE
22559567,TRUE
28767075,FALSE
29306764,TRUE
29933662,TRUE
22404839,FALSE
26249183,FALSE
29946391,TRUE
24931051,FALSE
20759918,TRUE
22353724,TRUE
22605240,TRUE
26912873,TRUE
26430313,FALSE
21172652,TRUE
20658984,FALSE
24112390,TRUE
24519263,TRUE
28226052,FALSE
24545484,FALSE
23207587,TRUE
27971885,TRUE
25657279,FALSE
20204650,TRUE
24469058,TRUE
26149346,TRUE
27802668,TRUE
29165801,FALSE
28446311,TRUE
26986758,FALSE
29082857,TRUE
20071523,FALSE
22312117,FALSE
25169247,FALSE
21254270,TRUE
26919648,TRUE
24283928,TRUE
22559150,FALSE
20450852,TRUE
24091504,FALSE
29560574,FALSE
20617598,TRUE
29736902,TRUE
27165922,TRUE
21541212,TRUE
29126292,TRUE
25571992,TRUE
23683497,FALSE
29469082,FALSE
28083212,TRUE
23410478,FALSE
25532265,TRUE
29158315,FALSE
20761090,FALSE
23348798,TRUE
26619541,FALSE
25277120,FALSE
22730352,FALSE
24197389,TRUE
23483955,TRUE
26509233,FALSE
21800044,TRUE
25400615,TRUE
28009639,TRUE
29265149,FALSE
21724816,FALSE
21957118,FALSE
23078581,FALSE
22643791,TRUE
20738329,TRUE
22788559,TRUE
24009050,TRUE
26534072,TRUE
28891296,TRUE
25519491,FALSE
26024519,TRUE
25680377,TRUE
21169601,FALSE
20107357,TRUE
26136056,TRUE
25192005,TRUE
29206749,FALSE
26764013,FALSE
28399553,TRUE
22380109,FALSE
29070406,TRUE
23382561,TRUE
25440863,TRUE
28266024,TRUE
28389775,TRUE
26106137,FALSE
29414100,FALSE
29643178,TRUE
22667856,TRUE
22434286,TRUE
27384514,TRUE
28037339,TRUE
23063328,TRUE
23125061,FALSE
24694030,FALSE
22923918,FALSE
25006607,TRUE
27017250,TRUE
23701619,TRUE
27360727,FALSE
28663693,FALSE
24770653,FALSE
27354972,FALSE
26108038,FALSE
21817218,TRUE
27273178,FALSE
22351460,TRUE
24893467,TRUE
25142035,FALSE
20123449,TRUE
20817127,FALSE
20481603,TRUE
20094993,TRUE
24977836,TRUE
21735335,FALSE
26880687,TRUE
21510215,FALSE
27511744,FALSE
22249749,FALSE
25112839,FALSE
